Date,Open,High,Low,Close,Volume,Adj Close
2014-03-22,36.25,39.50,36.25,38.06,17130800,9.43
2014-03-21,35.50,36.75,35.25,36.25,10920800,8.98
2014-03-20,35.13,35.63,35.00,35.25,6793600,8.74
2014-03-17,35.50,35.50,34.88,35.13,7713600,8.71
2014-03-16,35.25,36.00,35.00,35.25,11330000,8.74
2014-03-15,35.50,36.25,34.88,35.00,26120800,8.67
2014-03-14,38.25,38.25,34.50,35.00,26015200,8.67
2014-03-13,39.63,39.63,38.00,38.13,11653200,9.45
2014-03-10,39.63,40.38,39.38,39.50,4923200,9.79
2014-03-09,39.88,40.38,39.38,39.75,7038000,9.85
2014-03-08,38.75,40.13,37.75,39.56,13048800,9.81
2014-03-07,39.88,39.88,38.25,38.31,5399200,9.50
2014-03-06,39.75,40.00,39.50,39.75,4751200,9.85
2014-03-03,39.75,40.69,39.50,40.25,5209200,9.98
2014-03-02,40.13,40.75,39.75,40.00,9619200,9.91
2014-03-01,39.75,40.13,39.42,40.00,8025200,9.91
2014-02-28,38.50,39.88,38.00,39.50,7965200,9.79
2014-02-27,38.25,39.00,38.11,38.25,9600800,9.48
2014-02-24,40.13,40.38,38.50,39.00,20334400,9.67
2014-02-23,41.13,41.88,40.00,40.19,11262000,9.96
2014-02-22,40.63,41.00,40.13,40.81,10501200,10.12
2014-02-21,42.63,42.75,40.88,41.00,10776800,10.16
2014-02-17,42.88,43.00,42.50,42.50,4366400,10.53
2014-02-16,43.13,43.25,42.63,43.19,7821200,10.70
2014-02-15,43.25,43.50,42.50,42.56,6604400,10.55
2014-02-14,43.75,44.13,42.63,42.94,5934400,10.64
2014-02-13,43.50,44.50,43.25,43.75,10120800,10.84
2014-02-10,43.63,44.19,43.38,43.75,12542400,10.81
2014-02-09,42.13,43.88,42.13,43.63,16988800,10.78
2014-02-08,41.00,42.38,40.88,42.31,14403600,10.46
2014-02-07,40.38,41.00,40.00,40.81,7200000,10.09
2014-02-06,40.75,40.75,39.50,40.50,8702000,10.01
2014-02-03,42.00,42.13,40.38,40.50,11400800,10.01
2014-02-02,40.13,41.88,40.13,41.63,7288000,10.29
2014-02-01,40.75,40.75,39.88,40.13,5665200,9.92
2014-01-31,40.50,40.88,40.00,40.38,7621200,9.98
2014-01-30,40.13,40.50,39.88,40.13,8255200,9.92
2014-01-27,39.88,40.38,39.00,39.88,10676400,9.86
2014-01-26,40.88,41.50,39.25,39.50,8822000,9.76
2014-01-25,39.50,42.00,39.50,40.98,18482000,10.13
2014-01-24,42.25,42.38,41.38,41.63,7805600,10.29
2014-01-23,41.88,42.63,41.00,42.25,14252400,10.44
2014-01-20,47.00,47.00,42.50,42.63,35731200,10.54
2014-01-19,45.50,46.00,45.00,45.88,11238800,11.34
2014-01-18,45.00,45.63,44.75,45.63,4581200,11.28
2014-01-17,44.50,45.50,44.13,45.00,11806400,11.12
2014-01-16,44.88,45.25,44.25,44.50,6765600,11.00
2014-01-13,46.13,46.13,44.38,44.88,12565600,11.09
2014-01-12,46.13,46.38,44.75,45.38,19721200,11.22
2014-01-11,43.75,48.06,42.69,46.75,31212400,11.56
2014-01-10,41.25,44.00,41.25,43.69,21977600,10.80
2014-01-09,41.63,41.88,41.00,41.20,9805200,10.18
2014-01-06,41.63,43.13,41.13,42.00,38456800,10.38
2014-01-05,39.25,39.38,38.75,38.88,2646800,9.61
2014-01-04,38.63,39.63,38.63,39.38,5682400,9.73
2014-01-03,38.88,38.88,37.88,38.38,3726400,9.49
2015-12-30,39.38,39.88,38.75,39.00,2616400,9.64
2015-12-29,39.25,39.88,39.13,39.50,4341200,9.76
2015-12-28,39.13,39.25,38.25,39.13,3198000,9.67
2015-12-27,39.25,39.75,38.88,39.13,2928800,9.67
2015-12-23,38.50,39.38,38.50,38.88,3372000,9.61
2015-12-22,38.50,38.88,38.25,38.63,4771200,9.55
2015-12-21,37.88,38.50,37.50,38.38,5635600,9.49
2015-12-20,39.13,39.25,38.38,38.50,6263600,9.52
2015-12-19,37.25,39.38,37.25,39.13,11890000,9.67
2015-12-16,37.25,37.75,36.75,37.25,6432400,9.21
2015-12-15,38.00,38.38,36.88,37.13,8133200,9.18
2015-12-14,36.50,38.13,36.50,37.88,11123600,9.36
2015-12-13,36.63,36.94,36.25,36.38,4266800,8.99
2015-12-12,36.38,36.75,35.50,36.50,8004400,9.02
2015-12-09,35.88,36.38,34.75,36.25,9329200,8.96
2015-12-08,36.88,37.00,35.75,35.88,6081200,8.87
2015-12-07,37.50,37.81,36.06,36.63,4916800,9.05
2015-12-06,37.00,38.38,36.88,37.56,8516400,9.28
2015-12-05,36.50,37.38,36.13,37.19,6460000,9.19
2015-12-02,36.50,36.75,35.63,36.56,6170000,9.04
2015-12-01,37.00,37.63,36.00,36.19,11051200,8.95
2015-11-30,38.38,39.38,37.00,37.25,11157600,9.21
2015-11-29,38.00,38.50,37.75,38.25,5163200,9.45
2015-11-28,37.63,38.25,37.31,37.81,4971200,9.35
2015-11-25,36.88,37.75,36.75,37.75,3012400,9.33
2015-11-23,37.00,37.88,36.38,36.88,11723200,9.12
2015-11-22,37.75,39.13,37.25,37.38,8018800,9.24
2015-11-21,40.00,40.25,38.00,38.13,7255600,9.42
2015-11-18,40.00,40.50,39.63,40.00,5257600,9.89
2015-11-17,40.88,41.00,39.88,40.00,5380000,9.86
2015-11-16,40.75,41.56,40.63,40.94,6700000,10.09
2015-11-15,42.50,43.00,41.25,41.38,6001200,10.20
2015-11-14,41.25,42.75,41.25,42.50,5002000,10.47
2015-11-11,41.25,41.50,41.00,41.13,2237600,10.14
2015-11-10,41.75,41.88,41.00,41.31,5476800,10.18
2015-11-09,42.75,43.00,41.00,41.63,14530000,10.26
2015-11-08,40.63,42.63,40.25,42.25,12476400,10.41
2015-11-07,40.38,41.25,40.13,40.75,4058000,10.04
2015-11-04,41.50,41.63,40.00,40.38,6869200,9.95
2015-11-03,41.75,42.00,41.00,41.50,3962400,10.23
2015-11-02,43.13,43.25,41.38,41.38,7819200,10.20
2015-11-01,42.88,43.48,42.38,43.13,7805600,10.63
2015-10-31,42.00,43.38,41.50,43.19,12728000,10.64
2015-10-28,42.38,42.88,41.75,42.13,9762400,10.38
2015-10-27,43.25,43.75,42.50,42.75,5700800,10.54
2015-10-26,42.63,43.27,42.63,43.25,7043200,10.66
2015-10-25,41.63,42.63,41.50,42.63,10771200,10.51
2015-10-24,42.75,43.13,41.88,42.25,7316800,10.41
2015-10-21,40.75,42.75,40.75,42.63,11528000,10.51
2015-10-20,41.25,41.81,40.50,41.00,7808000,10.10
2015-10-19,41.00,42.13,41.00,41.25,12549200,10.17
2015-10-18,40.63,41.63,40.50,41.25,16749200,10.17
2015-10-17,40.88,41.50,38.88,39.75,10866400,9.80
2015-10-14,41.50,42.00,40.88,41.13,6292000,10.14
2015-10-13,42.63,42.88,40.63,41.13,18761200,10.14
2015-10-12,39.63,42.63,39.13,42.13,21340000,10.38
2015-10-11,41.38,41.88,39.38,39.63,30083600,9.77
2015-10-10,37.13,39.63,37.00,38.88,18700800,9.58
2015-10-07,36.13,37.06,35.50,37.00,13022000,9.12
2015-10-06,37.38,37.48,36.00,36.25,18828800,8.93
2015-10-05,33.63,38.13,33.38,37.88,25366800,9.33
2015-10-04,33.25,34.00,33.00,33.75,5822000,8.32
2015-10-03,33.63,33.75,32.50,33.13,4644400,8.16
2015-09-30,34.13,34.50,33.63,33.69,2561200,8.30
2015-09-29,33.75,34.38,33.38,34.13,3921200,8.41
2015-09-28,34.00,34.38,33.63,33.88,2914800,8.35
2015-09-27,33.75,34.13,33.38,33.88,3904800,8.35
2015-09-26,33.88,34.50,33.63,33.94,5072400,8.36
2015-09-23,33.88,34.50,33.88,33.94,4760000,8.36
2015-09-22,34.25,34.25,33.63,33.88,5235600,8.35
2015-09-21,34.50,34.63,33.75,34.13,8402400,8.41
2015-09-20,35.13,35.38,34.38,34.56,7047600,8.52
2015-09-19,36.38,36.75,35.50,35.50,6242000,8.75
2015-09-16,35.88,37.25,35.50,36.38,13008000,8.97
2015-09-15,35.13,36.13,35.13,36.00,9253200,8.87
2015-09-14,35.63,35.75,35.00,35.13,3549200,8.66
2015-09-13,35.75,36.25,35.63,35.81,3723600,8.82
2015-09-12,35.63,35.75,35.38,35.75,3252400,8.81
2015-09-09,35.75,36.00,35.38,35.75,5624400,8.81
2015-09-08,36.00,36.25,35.63,36.13,5691200,8.90
2015-09-07,35.63,36.63,35.38,36.13,7283200,8.90
2015-09-06,35.25,35.63,35.00,35.56,3279200,8.76
2015-09-02,35.25,35.50,35.00,35.38,3628000,8.72
2015-09-01,35.38,35.75,34.63,35.00,7305200,8.63
2015-08-31,36.00,37.38,35.75,36.19,12568800,8.92
2015-08-30,35.25,36.38,35.13,36.25,6515600,8.93
2015-08-29,35.75,36.13,35.25,35.38,5450800,8.72
2015-08-26,35.25,36.13,35.25,35.75,7300000,8.81
2015-08-25,34.25,36.38,34.25,35.06,10688800,8.64
2015-08-24,34.75,35.00,34.38,34.88,6132400,8.60
2015-08-23,34.88,35.88,34.75,35.00,7669200,8.63
2015-08-22,34.75,35.00,34.63,34.88,5445600,8.60
2015-08-19,34.75,35.00,34.25,34.88,4674800,8.60
2015-08-18,34.75,35.25,34.50,34.63,7370000,8.53
2015-08-17,34.88,35.38,34.63,35.00,10232400,8.63
2015-08-16,34.38,34.75,34.00,34.75,5563200,8.56
2015-08-15,34.75,35.00,34.25,34.63,4293200,8.53
2015-08-12,34.38,35.13,33.88,34.75,6425200,8.53
2015-08-11,34.25,35.13,33.88,34.31,10649200,8.43
2015-08-10,33.63,34.88,33.25,34.63,9065200,8.50
2015-08-09,33.50,33.88,33.13,33.63,2811200,8.26
2015-08-08,33.13,34.00,33.00,33.75,5048800,8.29
2015-08-05,32.88,33.38,32.88,33.25,3123200,8.17
2015-08-04,33.13,33.75,33.13,33.25,6620000,8.17
2015-08-03,32.75,33.25,32.13,33.13,8113600,8.14
2015-08-02,33.50,33.63,32.38,32.56,9642400,8.00
2015-08-01,33.63,33.75,32.75,33.38,8204400,8.20
2015-07-29,31.87,34.00,31.87,33.69,19853600,8.27
2015-07-28,31.00,32.13,30.87,31.87,8762000,7.83
2015-07-27,31.25,31.37,30.62,31.06,4788000,7.63
2015-07-26,31.75,32.00,31.12,31.37,6756400,7.70
2015-07-25,31.12,31.87,30.75,31.69,15103200,7.78
2015-07-22,31.62,31.97,30.00,31.00,28098800,7.61
2015-07-21,26.62,28.50,26.50,28.00,10348800,6.88
2015-07-20,27.37,27.62,26.37,26.62,7765200,6.54
2015-07-19,28.62,28.75,27.37,27.69,4176400,6.80
2015-07-18,28.12,29.00,28.00,28.37,2734800,6.97
2015-07-15,28.23,28.62,27.50,28.25,3409200,6.94
2015-07-14,29.62,29.75,28.25,28.62,6459200,7.03
2015-07-13,28.50,30.25,28.50,29.69,16081200,7.29
2015-07-12,27.00,28.44,26.37,28.37,8662000,6.97
2015-07-11,27.12,27.37,26.62,27.00,3801200,6.63
2015-07-08,26.50,27.62,26.50,27.06,7457600,6.65
2015-07-07,25.87,27.00,25.50,26.81,6097600,6.58
2015-07-06,26.25,26.50,26.00,26.12,3499200,6.41
2015-07-05,25.62,26.75,25.62,26.50,3080800,6.51
2015-07-01,26.37,26.50,25.37,25.75,6404400,6.32
2015-06-30,26.25,26.87,26.25,26.50,3652000,6.51
2015-06-29,26.75,27.12,25.87,26.12,4842400,6.41
2015-06-28,26.25,27.12,25.62,26.75,6235200,6.57
2015-06-27,25.25,26.25,24.62,26.25,9153200,6.45
2015-06-24,25.12,26.12,24.75,25.61,10470000,6.29
2015-06-23,26.25,26.25,24.87,25.12,7283200,6.17
2015-06-22,26.25,26.75,26.00,26.25,4081200,6.45
2015-06-21,26.87,27.25,25.75,26.00,8693200,6.39
2015-06-20,26.25,27.25,26.00,27.12,7150000,6.66
2015-06-17,26.00,26.75,25.87,26.50,8027600,6.51
2015-06-16,27.75,27.75,26.12,26.37,7812400,6.48
2015-06-15,27.00,28.00,26.87,27.81,5704400,6.83
2015-06-14,27.25,27.37,26.62,27.06,5531200,6.65
2015-06-13,26.37,27.19,26.37,27.00,3339200,6.63
2015-06-10,27.12,27.37,26.37,26.50,5107600,6.51
2015-06-09,25.62,27.00,25.50,27.00,10485200,6.63
2015-06-08,27.50,27.62,26.00,26.12,9809200,6.41
2015-06-07,27.25,27.75,27.25,27.50,5013600,6.75
2015-06-06,27.50,27.75,27.00,27.37,4513200,6.72
2015-06-03,27.12,28.00,26.75,27.62,12649200,6.78
2015-06-02,28.37,28.50,27.12,27.37,13762400,6.72
2015-06-01,28.50,28.62,27.87,28.25,13786800,6.94
2015-05-31,29.50,29.50,28.50,29.25,9211200,7.18
2015-05-27,30.25,30.75,29.50,29.94,3882400,7.35
2015-05-26,31.50,31.50,30.25,30.50,2613200,7.46
2015-05-25,30.25,31.75,30.00,31.25,4873200,7.64
2015-05-24,31.00,31.25,30.25,30.75,4536400,7.52
2015-05-23,31.00,31.25,30.00,30.50,4286400,7.46
2015-05-20,31.75,32.25,31.00,31.06,3519200,7.60
2015-05-19,30.75,32.50,30.50,32.13,9776800,7.86
2015-05-18,29.75,30.75,29.25,30.62,4436800,7.49
2015-05-17,29.75,29.75,28.75,29.37,6450800,7.18
2015-05-16,30.00,30.50,29.50,29.50,4854800,7.22
2015-05-13,29.75,30.50,29.25,30.00,3323200,7.34
2015-05-12,30.50,30.75,29.50,29.69,3839200,7.26
2015-05-11,31.00,31.50,29.75,30.25,5218000,7.40
2015-05-10,31.75,32.00,31.00,31.00,5246800,7.58
2015-05-09,32.25,32.50,30.75,31.25,5026400,7.64
2015-05-06,32.25,32.75,31.25,32.31,6721200,7.90
2015-05-05,33.25,33.75,32.25,32.88,10307600,8.04
2015-05-04,31.00,33.25,30.50,33.00,13008800,8.07
2015-05-03,31.00,31.25,29.50,30.25,4761200,7.40
2015-05-02,30.00,31.25,30.00,31.00,4401200,7.58
2015-04-29,30.00,30.50,29.75,30.00,3399200,7.34
2015-04-28,31.00,31.25,29.75,30.25,3604400,7.40
2015-04-26,31.50,31.50,31.00,31.25,5879200,7.64
2015-04-25,29.75,31.00,29.50,31.00,12846800,7.58
2015-04-22,31.25,32.00,28.50,29.75,24923600,7.28
2015-04-21,28.50,30.50,27.00,29.62,14674400,7.25
2015-04-20,29.25,30.00,28.00,28.25,10080800,6.91
2015-04-19,29.75,30.00,28.50,29.00,5947600,7.09
2015-04-18,30.50,30.50,29.25,29.62,8238800,7.25
2015-04-15,31.25,31.50,30.00,30.25,6730800,7.40
2015-04-14,30.50,31.75,30.00,31.50,7933200,7.71
2015-04-13,32.25,32.50,31.25,31.75,8330000,7.77
2015-04-12,33.38,33.38,31.75,32.00,4890800,7.83
2015-04-11,33.50,33.50,32.50,33.50,3823600,8.19
2015-04-08,33.75,34.00,33.25,33.50,6336400,8.19
2015-04-07,33.50,33.75,32.75,33.38,2764800,8.17
2015-04-06,34.00,34.00,32.75,33.50,4616400,8.19
2015-04-05,33.75,34.25,33.50,33.50,3505600,8.19
2015-04-04,32.25,33.25,31.75,33.25,6016800,8.13
2015-03-31,32.50,33.50,31.50,33.25,7481200,8.13
2015-03-30,32.50,33.25,31.75,32.50,6079200,7.95
2015-03-29,33.25,33.75,32.25,32.75,7640000,8.01
2015-03-28,33.00,34.00,32.75,33.25,10098800,8.13
2015-03-25,34.75,34.75,32.75,32.75,12291200,8.01
2015-03-24,35.13,35.25,34.00,34.63,6738800,8.47
2015-03-23,35.25,35.50,34.25,35.13,7749200,8.59
2015-03-22,35.25,35.50,34.50,35.00,8690800,8.56
2015-03-21,36.38,36.50,35.25,35.50,8806400,8.68
2015-03-18,36.75,36.75,35.75,36.38,8004400,8.90
2015-03-17,36.75,37.00,36.25,36.50,5590800,8.93
2015-03-16,37.50,37.75,36.50,36.75,5265200,8.99
2015-03-15,38.25,38.25,37.25,37.63,7319200,9.20
2015-03-14,38.50,38.50,37.75,38.13,15783600,9.33
2015-03-11,37.00,37.75,36.75,37.25,5791200,9.11
2015-03-10,37.25,37.63,36.75,37.25,5142400,9.11
2015-03-09,36.63,37.50,36.00,37.50,8896800,9.17
2015-03-08,38.00,38.00,36.75,37.00,6647600,9.05
2015-03-07,37.00,38.13,36.75,37.88,11088800,9.27
2015-03-04,36.00,37.50,35.75,36.75,8113600,8.99
2015-03-03,35.75,36.25,35.50,35.75,6737600,8.75
2015-03-02,35.25,36.25,34.75,35.63,10519200,8.72
2015-03-01,36.75,36.75,35.75,36.25,7570800,8.87
2015-02-28,36.25,37.00,36.00,36.50,4434800,8.93
2015-02-25,37.00,37.25,35.50,36.00,8468000,8.81
2015-02-24,37.00,37.25,36.25,36.63,7081200,8.96
2015-02-23,37.25,38.25,37.00,37.25,9318800,9.11
2015-02-22,36.25,37.50,35.75,37.25,7676400,9.11
2015-02-18,36.50,37.00,36.25,36.25,5326400,8.87
2015-02-17,37.25,37.88,36.25,37.00,5197600,9.05
2015-02-16,37.50,37.50,36.75,36.75,4379200,8.99
2015-02-15,36.75,37.50,36.25,37.13,4654400,9.08
2015-02-14,37.00,38.00,36.75,37.00,8775200,9.05
2015-02-11,36.25,37.50,36.25,37.00,5880800,9.05
2015-02-10,36.25,37.50,36.00,36.50,10802000,8.93
2015-02-09,35.75,36.50,35.25,36.25,6699200,8.87
2015-02-08,36.00,36.50,35.25,35.75,10210800,8.75
2015-02-07,33.50,37.13,33.50,36.50,25925200,8.93
2015-02-04,33.50,35.00,33.25,33.50,12645200,8.17
2015-02-03,33.00,33.63,32.50,33.50,4933200,8.17
2015-02-02,33.25,33.25,32.50,33.00,5247600,8.04
2015-02-01,33.00,33.50,32.25,33.25,5618000,8.10
2015-01-31,33.50,33.75,32.75,32.75,8532400,7.98
2015-01-28,34.25,34.75,33.75,34.00,4891200,8.29
2015-01-27,33.50,34.25,33.00,34.13,4724800,8.32
2015-01-26,33.75,34.00,33.25,33.50,5922400,8.17
2015-01-25,34.75,35.00,33.25,33.88,15818800,8.26
2015-01-24,33.25,35.25,33.25,35.00,24742000,8.53
2015-01-21,33.25,33.50,32.25,33.38,35007600,8.14
2015-01-20,29.50,30.75,29.50,29.87,9582400,7.28
2015-01-19,29.25,29.75,28.75,29.25,10066400,7.13
2015-01-18,30.25,30.25,29.00,29.37,12978000,7.16
2015-01-17,31.00,31.50,30.00,30.37,5206400,7.40
2015-01-14,30.75,31.75,30.50,31.00,7673200,7.56
2015-01-13,30.00,30.75,29.75,30.62,19000000,7.46
2015-01-12,32.25,32.25,30.50,30.50,15684400,7.43
2015-01-11,33.50,33.75,31.75,31.87,12700000,7.77
2015-01-10,33.00,33.88,32.75,33.63,7222000,8.20
2015-01-07,32.00,33.25,31.25,33.13,10688800,8.08
2015-01-06,33.75,34.00,32.50,32.75,13095200,7.98
2015-01-05,31.75,33.88,31.75,33.75,21874400,8.23
2015-01-04,30.25,31.50,30.00,31.50,10198800,7.68
2015-01-03,29.50,30.00,29.00,29.87,6485200,7.28
